\\\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\\\Created at 2020-01-31 08:01:30,,,,,,,,,,,,,,
\\\\For 2019,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2019-10-26,4,11779,446,1201,760,718,4062,704,58,2328,316,1281,11873,94
2019-10-26,5,12003,445,1159,760,748,4148,737,58,2404,331,1294,12085,82
2019-10-26,6,12560,451,1171,784,814,4360,800,67,2528,353,1336,12663,103
2019-10-26,7,13389,466,1203,813,879,4617,887,71,2667,386,1418,13406,16
2019-10-26,8,13825,490,1229,835,818,4856,907,73,2781,411,1456,13854,29
2019-10-26,9,13661,500,1189,828,637,5058,859,69,2827,421,1456,13844,183
2019-10-26,10,13372,464,1155,828,518,5163,811,66,2795,423,1398,13621,250
2019-10-26,11,13215,455,1127,843,482,5199,747,61,2708,411,1391,13426,211
2019-10-26,12,13085,458,1126,815,460,5221,690,61,2686,408,1406,13332,247
2019-10-26,13,12987,467,1110,802,424,5178,640,61,2641,414,1423,13161,173
2019-10-26,14,13024,463,1115,821,440,5110,681,62,2649,399,1445,13185,161
2019-10-26,15,13194,478,1124,848,535,5103,719,64,2666,409,1477,13424,230
2019-10-26,16,13771,488,1136,882,725,5155,822,65,2754,423,1492,13941,170
2019-10-26,17,14392,498,1186,945,916,5241,931,62,2853,437,1465,14534,142
2019-10-26,18,14937,513,1219,999,978,5399,983,58,2957,441,1416,14964,27
2019-10-26,19,14651,527,1207,973,941,5381,973,55,2897,434,1373,14761,109
2019-10-26,20,14201,528,1204,932,898,5249,934,49,2755,419,1332,14301,99
2019-10-26,21,13698,524,1197,895,855,5068,892,47,2657,401,1295,13830,132
2019-10-26,22,13089,515,1183,848,799,4810,824,42,2549,382,1240,13192,103
2019-10-26,23,12316,503,1168,807,772,4507,744,37,2406,357,1150,12451,135
2019-10-26,24,11784,491,1177,751,747,4274,696,36,2286,333,1114,11905,121
2019-10-27,1,11383,485,1132,735,735,4133,667,35,2184,321,1096,11522,139
2019-10-27,2,11207,484,1143,718,729,3986,648,34,2178,314,1082,11317,110
2019-10-27,3,11094,480,1126,706,739,3937,644,33,2146,315,1075,11201,107
2019-10-27,4,11038,486,1129,712,734,3902,648,33,2102,326,1069,11141,103
2019-10-27,5,11105,486,1117,730,737,3926,651,33,2073,356,1076,11184,79
2019-10-27,6,11336,482,1105,771,726,4021,666,39,2136,364,1116,11425,89
2019-10-27,7,11955,495,1128,832,795,4173,730,44,2267,362,1179,12006,52
2019-10-27,8,12559,507,1151,879,847,4438,796,49,2394,384,1245,12690,131
2019-10-27,9,13342,519,1151,928,889,4749,866,51,2538,407,1306,13403,61
2019-10-27,10,13921,526,1178,975,899,5003,895,49,2636,424,1345,13929,8
2019-10-27,11,14241,526,1189,994,923,5144,898,49,2687,445,1370,14224,-17
2019-10-27,12,14476,532,1207,1007,921,5262,863,49,2743,451,1399,14434,-42
2019-10-27,13,14368,534,1160,1003,906,5232,875,47,2679,451,1402,14289,-79
2019-10-27,14,14274,526,1130,1001,892,5200,876,46,2695,450,1406,14224,-50
2019-10-27,15,14218,535,1145,1001,924,5213,888,47,2699,452,1417,14322,104
2019-10-27,16,14762,534,1180,1043,967,5278,942,51,2791,462,1441,14689,-73
2019-10-27,17,15390,537,1178,1093,998,5448,995,57,2867,462,1497,15131,-259
2019-10-27,18,15646,546,1205,1078,1001,5573,1004,55,2908,460,1507,15337,-309
2019-10-27,19,15296,552,1218,1033,998,5512,976,59,2913,453,1509,15222,-74
2019-10-27,20,14781,551,1229,987,954,5364,934,54,2840,450,1476,14839,58
2019-10-27,21,14227,541,1202,930,876,5157,879,59,2692,426,1443,14205,-21
2019-10-27,22,13512,531,1196,861,795,4889,806,59,2659,416,1392,13603,92
2019-10-27,23,12750,508,1167,774,732,4539,715,54,2546,375,1331,12742,-8
2019-10-27,24,11987,495,1159,742,699,4271,669,51,2414,372,1305,12176,189
2019-10-28,1,11686,474,1132,724,690,4124,648,51,2368,367,1309,11887,201
2019-10-28,2,11609,475,1089,709,724,4001,638,50,2353,369,1313,11721,113
2019-10-28,3,11559,476,1068,702,720,4013,634,50,2345,364,1324,11696,137
2019-10-28,4,11745,476,1086,716,708,4074,658,52,2354,368,1345,11837,93
2019-10-28,5,12339,478,1085,756,741,4289,707,55,2509,390,1393,12404,65
2019-10-28,6,13786,494,1156,868,842,4827,817,61,2763,422,1502,13753,-34
2019-10-28,7,15309,503,1232,960,932,5465,928,61,3085,458,1646,15270,-39
2019-10-28,8,15376,527,1266,982,878,5608,908,62,3117,467,1661,15475,98
2019-10-28,9,14967,522,1234,990,766,5634,802,60,3049,465,1572,15094,126
2019-10-28,10,14750,515,1245,991,686,5691,727,59,3032,457,1495,14900,150
2019-10-28,11,14469,514,1209,986,596,5740,657,45,2943,452,1393,14535,66
2019-10-28,12,14212,516,1206,981,536,5726,625,42,2901,446,1336,14316,103
2019-10-28,13,14165,545,1216,970,484,5721,607,50,2886,434,1343,14255,90
2019-10-28,14,14094,554,1216,960,459,5700,611,53,2879,435,1347,14213,119
2019-10-28,15,14291,559,1220,948,487,5726,659,53,2894,447,1398,14390,99
2019-10-28,16,14909,561,1252,971,645,5773,757,54,2996,460,1501,14970,61
2019-10-28,17,15785,568,1259,1023,882,5844,889,60,3107,474,1607,15712,-73
2019-10-28,18,16351,574,1271,1047,965,6007,979,69,3222,486,1674,16294,-57
2019-10-28,19,16572,587,1282,1053,945,6051,1004,109,3302,510,1709,16553,-18
2019-10-28,20,16163,586,1299,1014,930,5894,974,109,3185,483,1666,16140,-23
2019-10-28,21,15450,576,1276,978,895,5634,924,109,3060,485,1589,15526,76
2019-10-28,22,14524,560,1228,895,829,5233,850,104,2921,449,1478,14548,24
2019-10-28,23,13394,534,1165,801,761,4800,760,102,2724,419,1373,13440,46
2019-10-28,24,12550,518,1145,769,698,4483,704,98,2547,387,1321,12669,119
2019-10-29,1,12180,509,1145,754,706,4255,670,96,2443,372,1307,12258,79
2019-10-29,2,11932,508,1155,720,690,4161,669,95,2318,360,1302,11981,48
2019-10-29,3,11852,507,1159,727,683,4071,654,94,2326,359,1305,11884,32
2019-10-29,4,11889,502,1122,752,666,4104,668,95,2357,373,1304,11943,54
2019-10-29,5,12374,500,1101,811,687,4316,709,93,2481,380,1337,12414,40
2019-10-29,6,13594,512,1169,898,809,4837,817,98,2674,400,1455,13669,74
2019-10-29,7,15045,517,1251,1002,871,5455,923,103,2959,429,1607,15119,73
2019-10-29,8,15297,539,1264,1016,796,5628,918,104,3062,458,1653,15436,139
2019-10-29,9,15134,536,1232,981,602,5763,824,107,3000,449,1644,15139,5
2019-10-29,10,14813,522,1245,944,439,5828,765,112,3022,449,1579,14904,91
2019-10-29,11,14656,515,1202,944,335,5853,803,116,3017,449,1502,14734,78
2019-10-29,12,14657,513,1185,940,350,5879,840,114,3010,436,1458,14726,69
2019-10-29,13,14719,520,1189,966,463,5828,845,116,2990,441,1464,14822,103
2019-10-29,14,14839,543,1200,971,575,5852,854,106,2999,435,1505,15040,201
2019-10-29,15,15266,547,1218,989,645,5873,891,114,3029,430,1574,15310,44
2019-10-29,16,15640,558,1247,1006,752,5885,937,117,3130,451,1635,15720,80
2019-10-29,17,16215,561,1266,1074,900,5951,1000,120,3227,463,1671,16234,19
2019-10-29,18,16678,567,1296,1096,953,6110,1045,118,3329,477,1660,16650,-28
2019-10-29,19,16607,593,1305,1091,915,6093,1044,117,3366,500,1656,16681,74
2019-10-29,20,16263,599,1336,1036,873,5939,1017,115,3326,495,1655,16393,129
2019-10-29,21,15644,595,1306,958,852,5667,952,114,3188,484,1599,15716,72
2019-10-29,22,14615,579,1253,883,798,5243,868,110,2951,430,1505,14620,5
2019-10-29,23,13466,555,1195,813,721,4825,773,109,2757,397,1426,13569,103
2019-10-29,24,12716,538,1152,763,675,4484,710,106,2634,366,1348,12776,60
2019-10-30,1,12294,535,1132,740,651,4297,682,105,2534,363,1321,12360,66
2019-10-30,2,12181,528,1144,709,646,4171,662,104,2496,349,1339,12148,-33
2019-10-30,3,12054,522,1131,701,643,4129,657,104,2470,347,1332,12036,-18
2019-10-30,4,12266,518,1135,722,648,4170,668,105,2496,381,1344,12187,-79
2019-10-30,5,12729,514,1120,785,691,4358,712,107,2616,364,1393,12658,-71
2019-10-30,6,13999,511,1191,891,764,4890,826,112,2858,413,1509,13966,-33
2019-10-30,7,15500,503,1256,997,840,5549,945,117,3149,480,1657,15493,-6
2019-10-30,8,15869,528,1285,1023,858,5739,981,118,3198,487,1714,15931,62
2019-10-30,9,15968,530,1228,1029,791,5852,971,118,3190,477,1729,15914,-54
2019-10-30,10,15801,522,1198,1009,731,5939,969,119,3226,484,1723,15920,119
2019-10-30,11,15828,517,1158,1009,741,5984,973,119,3246,493,1719,15958,130
2019-10-30,12,15876,510,1146,1015,718,5973,966,118,3251,493,1714,15903,27
2019-10-30,13,15832,519,1156,1010,697,6037,958,80,3235,462,1724,15878,46
2019-10-30,14,15853,528,1164,1003,772,6024,967,78,3236,477,1709,15957,104
2019-10-30,15,15865,525,1111,1028,870,6021,977,77,3188,472,1695,15965,100
2019-10-30,16,16263,540,1172,1069,932,6063,1020,77,3271,481,1715,16339,76
2019-10-30,17,16502,547,1201,1104,985,6081,1071,76,3312,479,1707,16563,61
2019-10-30,18,16686,554,1215,1110,1004,6189,1082,73,3323,486,1677,16713,27
2019-10-30,19,16477,579,1245,1086,1001,6134,1078,72,3332,509,1641,16677,201
2019-10-30,20,16122,576,1252,1027,980,5979,1044,72,3261,475,1598,16265,144
2019-10-30,21,15428,576,1220,979,883,5735,986,70,3145,448,1577,15619,191
2019-10-30,22,14576,564,1165,892,824,5371,905,67,2965,438,1519,14711,135
2019-10-30,23,13612,546,1117,830,754,4942,812,64,2760,392,1426,13642,31
2019-10-30,24,12839,530,1131,793,697,4575,751,62,2650,372,1363,12923,84
2019-10-31,1,12502,519,1129,765,703,4388,718,57,2571,346,1354,12550,49
2019-10-31,2,12276,513,1123,732,697,4238,698,54,2538,337,1350,12281,4
2019-10-31,3,12056,524,1103,734,668,4171,690,54,2477,336,1341,12099,43
2019-10-31,4,12152,525,1098,756,690,4193,703,55,2534,343,1359,12257,104
2019-10-31,5,12750,527,1106,788,734,4410,745,60,2617,360,1426,12772,22
2019-10-31,6,13976,536,1162,900,805,4931,858,66,2833,405,1548,14044,68
2019-10-31,7,15566,538,1223,1009,928,5556,976,70,3135,465,1713,15612,45
2019-10-31,8,15995,565,1279,996,933,5784,1022,73,3215,479,1750,16096,101
2019-10-31,9,16002,557,1259,1020,916,5885,1023,74,3225,485,1732,16176,174
2019-10-31,10,16080,538,1256,1013,890,5981,1024,68,3250,488,1756,16264,183
2019-10-31,11,16252,536,1256,1008,888,6053,1021,71,3269,493,1757,16351,99
2019-10-31,12,16342,521,1257,1040,921,6056,1018,59,3253,499,1750,16373,31
2019-10-31,13,16312,494,1214,1056,946,6067,1007,66,3263,495,1749,16358,46
2019-10-31,14,16048,477,1212,1035,940,6030,998,57,3190,484,1716,16138,90
2019-10-31,15,15879,455,1238,1039,931,6011,997,65,3148,487,1701,16071,192
2019-10-31,16,16291,477,1302,1089,957,6065,1048,73,3219,505,1714,16448,157
2019-10-31,17,16434,503,1291,1121,956,6118,1067,69,3284,498,1591,16500,66
2019-10-31,18,16369,511,1298,1093,934,6082,1064,74,3305,493,1556,16411,42
2019-10-31,19,16025,549,1318,1073,926,5981,1064,73,3289,494,1557,16323,298
2019-10-31,20,15792,543,1310,1048,918,5865,1043,69,3199,480,1528,16003,211
2019-10-31,21,15198,540,1312,975,915,5634,987,71,3064,462,1486,15446,249
2019-10-31,22,14317,533,1251,930,805,5277,894,57,2873,424,1416,14460,143
2019-10-31,23,13295,526,1210,856,731,4874,804,60,2655,392,1346,13453,158
2019-10-31,24,12684,524,1189,820,691,4557,747,67,2512,373,1277,12756,72
2019-11-01,1,12276,517,1175,783,653,4363,717,66,2416,389,1269,12348,72
2019-11-01,2,12229,511,1174,786,685,4282,714,65,2394,394,1259,12263,34
2019-11-01,3,12133,511,1155,779,643,4240,724,67,2375,392,1241,12126,-7
2019-11-01,4,12243,516,1175,797,668,4319,721,67,2376,384,1254,12279,36
2019-11-01,5,12695,514,1152,833,711,4538,756,64,2461,400,1285,12713,19
2019-11-01,6,13950,524,1203,955,781,5014,848,64,2743,432,1400,13966,15
2019-11-01,7,15490,484,1262,1042,869,5663,953,64,3031,463,1582,15415,-76
2019-11-01,8,15850,509,1291,1053,872,5894,999,64,3164,480,1658,15984,135
2019-11-01,9,15943,511,1289,1064,811,5961,1023,64,3207,492,1665,16087,145
2019-11-01,10,16086,505,1325,1056,745,6059,1008,65,3288,500,1647,16197,111
2019-11-01,11,16191,506,1307,1060,776,6117,998,66,3231,490,1627,16178,-13
2019-11-01,12,16048,493,1299,1068,728,6096,936,67,3237,487,1598,16008,-40
2019-11-01,13,15736,489,1277,1053,668,6097,945,65,3208,485,1570,15859,123
2019-11-01,14,15621,487,1282,1052,656,6040,963,69,3173,488,1492,15701,80
2019-11-01,15,15686,495,1295,1058,703,6031,978,75,3118,492,1498,15743,57
2019-11-01,16,16047,529,1298,1097,792,6041,1019,76,3169,493,1594,16108,61
2019-11-01,17,16676,538,1319,1133,958,6140,1070,78,3267,506,1630,16641,-36
2019-11-01,18,17041,543,1343,1151,1037,6227,1117,78,3320,512,1667,16997,-45
2019-11-01,19,16970,582,1351,1116,1041,6176,1113,79,3364,517,1678,17017,47
2019-11-01,20,16635,588,1363,1063,1023,6036,1085,78,3302,503,1645,16686,51
2019-11-01,21,16020,578,1323,1022,973,5814,1030,76,3152,475,1597,16039,19
2019-11-01,22,15021,563,1290,967,894,5450,959,72,2918,445,1515,15073,52
2019-11-01,23,13935,546,1243,913,834,5026,871,69,2718,407,1405,14032,97
2019-11-01,24,13076,532,1226,851,785,4695,801,66,2576,378,1314,13224,148
2019-11-02,1,12563,521,1191,835,741,4473,756,61,2477,371,1255,12681,119
2019-11-02,2,12310,515,1225,811,736,4304,733,62,2424,363,1217,12389,80
2019-11-02,3,12090,511,1213,811,710,4216,729,61,2406,346,1188,12191,100
2019-11-02,4,12099,512,1212,814,741,4220,734,62,2338,339,1177,12147,49
2019-11-02,5,12278,501,1207,833,764,4279,748,65,2391,355,1227,12370,92
2019-11-02,6,12904,509,1250,867,809,4470,798,66,2510,378,1292,12949,45
2019-11-02,7,13665,527,1274,924,871,4746,867,69,2681,420,1419,13797,132
2019-11-02,8,14321,552,1308,960,920,5036,931,66,2765,445,1519,14501,180
2019-11-02,9,15019,574,1321,1001,929,5261,961,65,2871,462,1579,15023,5
2019-11-02,10,15327,582,1331,1026,924,5453,990,65,2939,477,1591,15379,51
2019-11-02,11,15478,590,1310,1055,918,5597,1022,69,3009,481,1603,15653,175
2019-11-02,12,15731,581,1307,1045,897,5664,1027,69,2998,483,1606,15676,-55
2019-11-02,13,15443,568,1323,1049,895,5635,1000,66,2942,472,1500,15450,8
2019-11-02,14,15094,557,1321,1038,898,5494,969,65,2905,475,1420,15141,47
2019-11-02,15,14890,560,1284,1042,927,5364,952,70,2840,478,1434,14950,60
2019-11-02,16,15287,569,1329,1078,986,5448,1002,73,2884,493,1493,15354,68
2019-11-02,17,15759,565,1316,1082,1043,5579,1071,76,2987,495,1488,15702,-57
2019-11-02,18,15955,568,1316,1083,1052,5723,1102,74,3033,495,1535,15979,23
2019-11-02,19,15799,577,1303,1039,1024,5643,1075,73,2995,483,1534,15746,-53
2019-11-02,20,15227,570,1293,1004,980,5473,1031,66,2965,473,1492,15345,118
2019-11-02,21,14677,563,1263,958,932,5308,972,60,2863,451,1439,14809,132
2019-11-02,22,14091,547,1237,900,878,5055,911,62,2770,427,1384,14171,79
2019-11-02,23,13319,534,1197,850,817,4757,833,51,2612,396,1336,13384,65
2019-11-02,24,12700,516,1167,788,765,4546,779,52,2441,369,1295,12718,18
2019-11-03,1,12221,514,1139,755,751,4359,752,52,2355,356,1245,12279,58
2019-11-03,2,11936,508,1160,744,708,4209,729,52,2308,350,1219,11987,51
2019-11-03,3,11758,503,1203,736,698,4139,715,51,2282,351,1201,11880,123
2019-11-03,4,11744,498,1181,733,689,4113,716,51,2234,347,1221,11782,38
2019-11-03,5,11711,495,1192,740,699,4121,731,53,2236,352,1243,11862,152
2019-11-03,6,11933,491,1146,762,730,4196,761,57,2292,360,1272,12066,133
2019-11-03,7,12446,505,1153,812,781,4306,790,62,2413,381,1348,12550,105
2019-11-03,8,13008,521,1177,865,796,4476,857,65,2559,407,1417,13139,131
2019-11-03,9,13460,545,1182,919,708,4704,863,60,2684,419,1432,13516,56
2019-11-03,10,13551,555,1198,942,589,4889,851,65,2741,441,1427,13698,147
2019-11-03,11,13632,549,1221,940,571,5072,830,67,2738,440,1424,13852,220
2019-11-03,12,14019,539,1195,967,619,5252,862,66,2799,428,1436,14163,145
2019-11-03,13,14270,529,1200,952,717,5339,881,66,2840,431,1406,14360,90
2019-11-03,14,14243,519,1188,928,669,5312,909,66,2852,447,1418,14308,65
2019-11-03,15,14324,524,1220,918,737,5348,940,69,2840,458,1430,14484,160
2019-11-03,16,14792,524,1255,978,867,5382,985,72,2917,468,1480,14927,136
2019-11-03,17,15872,548,1332,1054,990,5576,1067,76,3104,487,1590,15824,-49
2019-11-03,18,16860,563,1354,1132,1070,5991,1162,77,3304,518,1682,16853,-7
2019-11-03,19,16724,575,1350,1105,1043,5988,1132,76,3261,512,1647,16689,-35
2019-11-03,20,16113,568,1319,1063,1008,5839,1084,77,3153,492,1600,16203,90
2019-11-03,21,15616,574,1294,1012,966,5684,1042,77,3020,464,1543,15677,60
2019-11-03,22,14914,577,1272,962,911,5432,977,74,2935,457,1466,15063,148
2019-11-03,23,13877,564,1267,890,841,5073,887,67,2772,431,1370,14161,284
2019-11-03,24,13032,544,1226,823,773,4775,814,64,2632,399,1300,13349,317
2019-11-04,1,12440,526,1214,788,744,4526,757,61,2523,375,1233,12747,307
2019-11-04,2,12161,515,1201,764,762,4377,738,61,2434,359,1188,12399,238
2019-11-04,3,12212,519,1204,755,757,4282,730,56,2417,346,1191,12257,45
2019-11-04,4,12240,514,1191,759,763,4267,722,53,2402,345,1236,12250,11
2019-11-04,5,12466,509,1192,781,751,4333,745,53,2450,356,1276,12445,-21
2019-11-04,6,13180,518,1186,852,839,4575,804,58,2586,381,1316,13115,-66
2019-11-04,7,14374,531,1254,973,927,5121,916,60,2783,417,1411,14394,20
2019-11-04,8,15487,529,1243,1017,951,5714,1003,62,3077,461,1527,15583,96
2019-11-04,9,15676,537,1260,1026,933,5887,1020,63,3109,473,1538,15845,169
2019-11-04,10,15742,526,1242,1072,898,5989,1012,61,3076,492,1516,15885,144
2019-11-04,11,15870,509,1262,1081,902,6043,990,65,3083,460,1490,15883,13
2019-11-04,12,15690,470,1214,1100,856,6050,954,50,3063,454,1460,15671,-20
2019-11-04,13,15305,471,1226,1106,801,5985,931,49,2989,446,1454,15457,152
2019-11-04,14,15308,487,1233,1104,759,5956,899,58,3013,449,1485,15445,138
2019-11-04,15,15421,522,1221,1100,740,5935,919,64,3006,452,1514,15474,53
2019-11-04,16,15604,528,1223,1092,827,5964,902,62,3053,468,1542,15661,57
2019-11-04,17,16301,536,1280,1137,933,6091,1024,64,3181,487,1570,16302,1
2019-11-04,18,17053,548,1286,1203,1053,6390,1109,68,3384,495,1627,17162,109
2019-11-04,19,16971,563,1292,1156,1028,6369,1095,76,3335,487,1619,17019,48
2019-11-04,20,16696,561,1298,1136,1009,6240,1077,74,3267,492,1589,16742,46
2019-11-04,21,16289,560,1286,1091,954,6034,1051,74,3244,483,1552,16330,40
2019-11-04,22,15491,548,1242,1017,905,5727,982,61,3125,442,1493,15542,51
2019-11-04,23,14433,534,1206,940,826,5320,873,62,2913,404,1405,14483,50
2019-11-04,24,13393,516,1183,866,735,4895,784,61,2744,381,1341,13507,113
2019-11-05,1,12768,493,1207,811,694,4570,735,58,2637,367,1285,12858,90
2019-11-05,2,12396,492,1186,777,681,4390,711,61,2489,359,1282,12428,31
2019-11-05,3,12127,490,1178,759,659,4274,683,56,2469,341,1270,12178,51
2019-11-05,4,12068,489,1156,781,662,4240,676,52,2451,358,1271,12136,68
2019-11-05,5,12210,492,1172,783,680,4313,688,49,2436,373,1324,12310,100
2019-11-05,6,12811,498,1145,847,726,4547,738,52,2541,388,1370,12852,41
2019-11-05,7,14264,516,1191,956,828,5098,852,58,2800,415,1522,14237,-26
2019-11-05,8,15560,536,1254,1042,926,5650,953,63,3044,465,1671,15603,42
2019-11-05,9,15903,565,1281,1044,912,5849,951,63,3096,484,1670,15916,13
2019-11-05,10,15832,576,1261,1042,890,5945,902,64,3059,489,1593,15823,-9
2019-11-05,11,15430,562,1232,1042,853,5971,856,59,3047,484,1429,15535,105
2019-11-05,12,15179,554,1185,1048,843,5939,847,60,2981,483,1407,15348,169
2019-11-05,13,14979,556,1190,1049,851,5905,864,63,2982,472,1395,15328,349
2019-11-05,14,15196,555,1186,1052,813,5959,854,59,3060,452,1456,15445,249
2019-11-05,15,15219,557,1218,1036,745,5952,865,59,3020,457,1461,15369,150
2019-11-05,16,15587,561,1227,1035,797,5971,904,60,3124,472,1552,15703,116
2019-11-05,17,16517,568,1284,1095,951,6124,1032,64,3228,494,1624,16463,-54
2019-11-05,18,17345,580,1365,1160,1047,6427,1135,68,3414,517,1701,17414,70
2019-11-05,19,17410,589,1361,1137,1048,6424,1132,68,3405,510,1707,17382,-28
2019-11-05,20,17071,578,1342,1115,1022,6309,1115,68,3376,502,1665,17092,21
2019-11-05,21,16545,561,1302,1093,1002,6156,1096,61,3290,493,1612,16664,119
2019-11-05,22,15834,550,1261,1026,951,5870,1035,58,3228,467,1564,16009,175
2019-11-05,23,14716,538,1235,934,872,5442,933,58,2992,431,1488,14922,206
2019-11-05,24,13705,516,1206,869,816,5033,841,58,2785,418,1407,13948,243
2019-11-06,1,13068,500,1194,815,777,4728,789,58,2656,380,1367,13265,197
2019-11-06,2,12798,506,1165,794,763,4548,763,57,2601,387,1372,12955,157
2019-11-06,3,12843,514,1177,779,750,4475,751,56,2561,377,1382,12824,-19
2019-11-06,4,12626,511,1174,770,744,4430,748,58,2535,387,1381,12738,112
2019-11-06,5,12781,539,1177,803,766,4499,762,56,2534,384,1395,12914,133
2019-11-06,6,13435,545,1170,864,814,4744,823,59,2666,412,1449,13545,110
2019-11-06,7,15104,559,1232,974,923,5316,944,64,2957,457,1616,15042,-62
2019-11-06,8,16050,559,1287,1052,917,5768,1032,71,3114,495,1719,16015,-35
2019-11-06,9,15681,561,1278,1016,759,5897,977,69,3095,470,1705,15826,145
2019-11-06,10,15351,557,1274,1025,599,5919,883,70,3054,475,1686,15540,190
2019-11-06,11,15117,541,1222,992,576,5941,821,65,3062,475,1721,15415,299
2019-11-06,12,15411,556,1192,986,603,6073,841,65,3123,463,1728,15627,217
2019-11-06,13,15370,552,1231,987,570,6056,884,67,3146,469,1710,15672,303
2019-11-06,14,15581,556,1246,1011,616,6031,943,66,3194,478,1719,15861,280
2019-11-06,15,16076,569,1294,1037,733,6124,1015,69,3207,494,1740,16280,204
2019-11-06,16,16823,571,1330,1080,915,6190,1052,76,3327,496,1750,16788,-35
2019-11-06,17,17558,571,1370,1144,1023,6367,1132,79,3451,516,1775,17430,-128
