\\\\Hourly Zonal Demand Report,,,,,,,,,,,,,,
\\\\Created at 2021-01-31 08:02:12,,,,,,,,,,,,,,
\\\\For 2020,,,,,,,,,,,,,,
Date,Hour,Ontario Demand,Northwest,Northeast,Ottawa,East,Toronto,Essa,Bruce,Southwest,Niagara,West,Zone Total,Diff
2020-11-28,14,13847,471,1132,957,720,5331,835,74,2716,416,1415,14069,222
2020-11-28,15,13936,477,1146,963,760,5255,844,75,2722,420,1445,14107,171
2020-11-28,16,14703,495,1172,1000,907,5327,964,75,2759,434,1590,14723,20
2020-11-28,17,15376,512,1202,1095,1062,5525,1072,82,2929,467,1703,15650,274
2020-11-28,18,16527,529,1230,1139,1140,5950,1196,85,3182,501,1763,16714,188
2020-11-28,19,16074,530,1200,1100,1094,5941,1168,87,3130,491,1714,16456,381
2020-11-28,20,15622,522,1190,1054,1045,5719,1123,85,3062,463,1658,15921,299
2020-11-28,21,15394,520,1181,1018,999,5550,1071,81,2956,441,1620,15436,42
2020-11-28,22,14775,506,1224,971,947,5386,1010,79,2835,425,1557,14939,164
2020-11-28,23,14017,497,1208,910,887,5097,932,81,2641,395,1468,14117,101
2020-11-28,24,13157,476,1167,855,828,4816,849,77,2467,369,1346,13249,93
2020-11-29,1,12620,462,1148,802,785,4571,783,73,2324,349,1304,12600,-20
2020-11-29,2,12130,459,1131,765,764,4387,746,82,2247,336,1285,12201,71
2020-11-29,3,11870,453,1105,752,762,4224,729,86,2216,327,1279,11933,63
2020-11-29,4,11832,458,1102,743,758,4177,720,86,2237,323,1274,11877,45
2020-11-29,5,11802,455,1061,747,758,4171,729,82,2235,321,1279,11838,36
2020-11-29,6,11935,459,1060,759,786,4219,747,82,2278,332,1309,12032,97
2020-11-29,7,12325,489,1028,783,826,4340,785,80,2355,350,1385,12421,96
2020-11-29,8,12864,495,1034,816,880,4481,845,83,2475,373,1495,12977,113
2020-11-29,9,13210,542,1075,829,795,4641,863,86,2533,395,1508,13266,56
2020-11-29,10,13346,585,1104,837,654,4859,827,93,2630,399,1467,13455,110
2020-11-29,11,13565,616,1121,868,607,4987,793,83,2613,402,1474,13563,-2
2020-11-29,12,13564,627,1136,874,592,5101,764,80,2627,401,1446,13648,84
2020-11-29,13,13572,632,1131,874,582,5167,740,80,2657,406,1408,13678,106
2020-11-29,14,13543,635,1121,862,631,5151,774,83,2631,412,1473,13773,230
2020-11-29,15,13998,637,1113,889,738,5167,847,84,2669,418,1593,14154,157
2020-11-29,16,14671,634,1127,929,892,5272,944,81,2764,443,1653,14740,69
2020-11-29,17,15551,645,1189,1046,1062,5569,1077,81,2944,483,1751,15847,296
2020-11-29,18,16803,656,1223,1138,1144,5989,1190,78,3226,526,1824,16996,193
2020-11-29,19,16622,653,1216,1096,1104,5929,1155,76,3173,509,1774,16685,63
2020-11-29,20,16081,604,1226,1054,1072,5780,1110,78,3057,488,1726,16195,114
2020-11-29,21,15627,594,1303,1007,1029,5533,1058,75,2952,465,1713,15729,103
2020-11-29,22,15137,588,1275,962,978,5334,994,77,2866,466,1671,15212,75
2020-11-29,23,14372,594,1249,888,893,5046,907,77,2718,424,1605,14401,28
2020-11-29,24,13576,595,1195,814,825,4741,812,79,2573,425,1487,13547,-29
2020-11-30,1,13038,571,1155,766,786,4508,763,77,2486,399,1438,12950,-88
2020-11-30,2,12683,562,1148,743,764,4365,739,79,2439,381,1407,12627,-56
2020-11-30,3,12186,561,1109,733,765,4264,727,76,2406,388,1388,12415,229
2020-11-30,4,12297,562,1103,734,768,4197,738,80,2425,386,1405,12398,101
2020-11-30,5,12432,559,1117,750,785,4241,763,78,2453,377,1412,12536,103
2020-11-30,6,13033,557,1109,801,830,4447,815,78,2585,409,1453,13084,51
2020-11-30,7,14151,577,1119,898,912,4880,915,83,2831,420,1583,14217,66
2020-11-30,8,15399,579,1148,988,984,5419,1020,92,3142,466,1748,15586,188
2020-11-30,9,16190,610,1168,1057,1017,5739,1062,93,3295,484,1808,16333,143
2020-11-30,10,16327,608,1170,1084,1021,5939,1063,89,3311,494,1790,16570,243
2020-11-30,11,16378,579,1209,1076,1006,6089,1049,87,3332,502,1813,16741,363
2020-11-30,12,16694,556,1220,1072,1011,6246,1062,81,3387,505,1831,16971,277
2020-11-30,13,16924,539,1223,1114,1036,6307,1088,76,3428,504,1826,17140,216
2020-11-30,14,16978,541,1196,1095,1027,6353,1098,77,3462,509,1829,17187,209
2020-11-30,15,17014,537,1204,1102,1019,6331,1112,74,3451,507,1842,17178,164
2020-11-30,16,17205,547,1233,1128,1047,6366,1138,77,3448,510,1851,17345,140
2020-11-30,17,17855,575,1269,1214,1128,6554,1206,81,3561,532,1897,18018,163
2020-11-30,18,18615,607,1278,1266,1190,6755,1277,83,3683,547,1920,18607,-9
2020-11-30,19,18063,623,1294,1199,1143,6643,1257,83,3595,538,1859,18234,171
2020-11-30,20,17765,650,1350,1165,1100,6463,1234,82,3485,539,1834,17902,136
2020-11-30,21,17220,642,1333,1094,1066,6252,1186,80,3393,501,1791,17338,118
2020-11-30,22,16343,608,1301,1021,1012,5968,1112,76,3261,482,1718,16559,216
2020-11-30,23,15337,587,1265,956,941,5597,1018,74,3065,467,1605,15574,237
2020-11-30,24,14290,568,1220,877,864,5229,919,71,2830,428,1463,14468,178
2020-12-01,1,13514,549,1195,809,820,4964,875,70,2683,395,1382,13742,228
2020-12-01,2,13155,546,1205,791,798,4785,855,70,2587,380,1363,13379,225
2020-12-01,3,13076,540,1216,780,784,4714,846,71,2570,372,1354,13248,172
2020-12-01,4,12938,543,1125,768,792,4677,866,72,2546,369,1364,13123,185
2020-12-01,5,13050,547,1118,774,803,4720,889,74,2582,387,1383,13276,226
2020-12-01,6,13732,547,1115,843,839,4910,943,74,2715,417,1446,13850,118
2020-12-01,7,15018,563,1177,929,932,5291,1024,79,2976,441,1568,14981,-37
2020-12-01,8,16332,598,1232,1015,1013,5780,1111,87,3240,494,1737,16306,-26
2020-12-01,9,16909,629,1262,1038,1054,6054,1151,86,3323,498,1811,16906,-3
2020-12-01,10,17233,623,1273,1073,1033,6250,1178,83,3358,511,1841,17223,-10
2020-12-01,11,17413,603,1249,1087,1010,6383,1171,78,3404,513,1861,17360,-53
2020-12-01,12,17533,582,1244,1082,989,6469,1175,74,3435,528,1879,17458,-75
2020-12-01,13,17552,562,1238,1082,991,6517,1176,64,3454,525,1884,17494,-58
2020-12-01,14,17509,515,1236,1078,1003,6486,1178,66,3422,523,1861,17370,-139
2020-12-01,15,17310,512,1261,1069,1020,6437,1170,75,3392,515,1851,17302,-8
2020-12-01,16,17435,542,1282,1088,1048,6481,1197,79,3366,520,1873,17477,42
2020-12-01,17,18248,571,1331,1161,1132,6651,1256,86,3480,531,1926,18124,-124
2020-12-01,18,18946,596,1361,1227,1189,6936,1355,80,3690,556,1968,18959,13
2020-12-01,19,18573,612,1359,1150,1163,6817,1319,79,3614,538,1916,18567,-6
2020-12-01,20,18092,614,1349,1115,1130,6610,1284,78,3565,539,1877,18160,69
2020-12-01,21,17568,604,1341,1071,1098,6378,1236,74,3507,525,1828,17663,95
2020-12-01,22,16664,592,1322,1042,1022,6131,1166,70,3384,509,1759,16997,333
2020-12-01,23,15648,580,1317,967,951,5752,1057,68,3145,462,1645,15944,297
2020-12-01,24,14582,558,1282,887,886,5342,955,67,2899,428,1502,14806,223
2020-12-02,1,13667,540,1246,834,830,5037,894,66,2721,390,1430,13989,321
2020-12-02,2,13233,534,1226,811,817,4850,865,67,2617,374,1395,13555,322
2020-12-02,3,12991,531,1226,805,806,4737,858,67,2548,377,1375,13333,341
2020-12-02,4,13057,535,1194,806,808,4697,858,72,2530,394,1385,13279,223
2020-12-02,5,13159,536,1161,829,837,4737,870,67,2547,400,1404,13388,228
2020-12-02,6,13609,528,1141,887,889,4896,921,68,2654,417,1452,13853,244
2020-12-02,7,14923,537,1197,987,995,5322,1015,71,2934,445,1578,15081,158
2020-12-02,8,16454,554,1265,1077,1071,5812,1111,72,3233,482,1747,16425,-29
2020-12-02,9,16839,577,1272,1091,1082,6059,1139,72,3314,503,1794,16902,63
2020-12-02,10,16828,573,1254,1119,1073,6136,1121,69,3272,501,1742,16861,33
2020-12-02,11,16705,572,1202,1117,1065,6191,1094,65,3233,485,1643,16666,-39
2020-12-02,12,16478,562,1173,1123,1023,6249,1065,62,3252,479,1511,16499,20
2020-12-02,13,16328,556,1163,1140,1005,6239,1026,64,3201,475,1490,16358,31
2020-12-02,14,16165,547,1188,1131,986,6182,966,49,3199,469,1490,16208,43
2020-12-02,15,16105,555,1199,1140,968,6100,959,69,3150,468,1538,16145,40
2020-12-02,16,16428,559,1197,1140,1036,6137,1028,79,3200,479,1687,16543,116
2020-12-02,17,17569,561,1241,1240,1164,6375,1160,83,3415,507,1813,17560,-9
2020-12-02,18,18601,564,1282,1305,1247,6757,1302,89,3628,545,1857,18576,-25
2020-12-02,19,18085,563,1282,1253,1233,6676,1276,86,3560,540,1802,18272,187
2020-12-02,20,17656,548,1285,1195,1182,6488,1247,82,3526,543,1784,17880,224
2020-12-02,21,17019,577,1286,1156,1150,6299,1203,78,3399,521,1747,17415,396
2020-12-02,22,16320,570,1258,1114,1081,6035,1126,79,3244,477,1682,16665,345
2020-12-02,23,15256,541,1291,1025,981,5644,1027,76,3039,453,1573,15648,392
2020-12-02,24,14174,542,1274,930,918,5260,917,72,2815,424,1443,14595,421
2020-12-03,1,13444,530,1226,888,858,4953,851,71,2641,389,1388,13795,351
2020-12-03,2,13032,528,1201,869,837,4768,816,69,2565,363,1364,13380,348
2020-12-03,3,12866,521,1200,846,839,4629,794,69,2522,381,1369,13170,304
2020-12-03,4,12729,501,1188,852,832,4564,798,68,2501,370,1353,13027,298
2020-12-03,5,12863,517,1200,868,846,4604,821,76,2513,387,1367,13199,336
2020-12-03,6,13448,520,1142,913,903,4792,878,81,2632,408,1436,13704,257
2020-12-03,7,14903,537,1197,1004,1009,5198,973,79,2906,434,1557,14895,-9
2020-12-03,8,16204,537,1267,1032,1073,5701,1081,93,3204,471,1759,16219,15
2020-12-03,9,16432,574,1296,1100,1031,5851,1123,135,3225,492,1778,16603,171
2020-12-03,10,16320,571,1269,1136,850,5978,1115,83,3231,491,1675,16400,80
2020-12-03,11,16323,537,1255,1122,821,6046,1103,80,3218,483,1601,16266,-57
2020-12-03,12,16215,527,1224,1132,876,6112,1104,81,3236,484,1506,16282,67
2020-12-03,13,16248,504,1210,1158,951,6113,1100,82,3235,471,1450,16275,27
2020-12-03,14,16257,498,1212,1138,957,6107,1099,85,3215,465,1478,16255,-2
2020-12-03,15,16375,502,1231,1142,979,6118,1111,79,3253,470,1542,16429,54
2020-12-03,16,16705,510,1249,1158,1029,6191,1117,80,3312,478,1675,16801,95
2020-12-03,17,17490,520,1273,1214,1142,6405,1206,86,3468,516,1774,17603,113
2020-12-03,18,18272,555,1313,1290,1205,6645,1298,87,3651,540,1820,18405,133
2020-12-03,19,17933,567,1311,1222,1177,6525,1269,83,3596,541,1783,18074,141
2020-12-03,20,17640,607,1310,1191,1153,6356,1229,80,3489,536,1763,17713,73
2020-12-03,21,17109,628,1302,1143,1119,6145,1183,77,3392,507,1744,17240,131
2020-12-03,22,16108,635,1310,1067,1047,5869,1112,77,3237,498,1660,16511,403
2020-12-03,23,15037,613,1312,980,949,5525,1012,70,2989,443,1555,15448,411
2020-12-03,24,13914,572,1273,902,876,5136,905,67,2746,425,1421,14325,411
2020-12-04,1,13241,516,1234,859,834,4846,840,73,2619,404,1349,13575,334
2020-12-04,2,12931,487,1197,821,796,4678,801,72,2576,374,1320,13122,191
2020-12-04,3,12733,482,1193,806,803,4578,774,69,2544,360,1300,12909,176
2020-12-04,4,12635,479,1175,816,803,4528,771,70,2535,354,1294,12826,192
2020-12-04,5,12750,498,1170,829,809,4575,791,71,2558,359,1320,12980,230
2020-12-04,6,13367,520,1177,879,857,4809,845,72,2656,380,1378,13572,205
2020-12-04,7,14660,535,1179,974,952,5189,942,73,2888,417,1506,14655,-5
2020-12-04,8,15900,566,1205,1056,1007,5710,1046,77,3182,466,1680,15995,95
2020-12-04,9,16648,604,1248,1106,1056,6094,1106,84,3318,482,1744,16843,195
2020-12-04,10,17018,604,1253,1111,1059,6291,1109,91,3345,495,1759,17118,100
2020-12-04,11,17185,604,1256,1132,1071,6404,1115,88,3335,503,1772,17280,95
2020-12-04,12,17372,599,1264,1162,1083,6554,1126,90,3361,512,1772,17523,151
2020-12-04,13,17427,585,1267,1154,1061,6513,1132,94,3362,516,1772,17458,31
2020-12-04,14,17310,587,1230,1137,1073,6422,1125,99,3316,522,1853,17362,53
2020-12-04,15,17460,581,1244,1117,1070,6376,1114,78,3310,513,1894,17296,-165
2020-12-04,16,17432,585,1219,1145,1084,6369,1138,-10,3345,519,1911,17303,-128
2020-12-04,17,17899,573,1219,1202,1153,6475,1205,27,3461,536,1973,17825,-74
2020-12-04,18,18549,569,1250,1250,1208,6633,1283,95,3604,559,1999,18450,-99
2020-12-04,19,18098,578,1234,1199,1178,6497,1262,91,3518,542,1945,18042,-56
2020-12-04,20,17607,620,1222,1159,1128,6355,1225,89,3454,531,1916,17700,93
2020-12-04,21,17201,637,1260,1120,1091,6132,1187,93,3354,510,1869,17253,53
2020-12-04,22,16466,614,1233,1061,1033,5896,1131,98,3193,490,1812,16561,95
2020-12-04,23,15434,601,1164,972,961,5540,1043,92,2977,455,1724,15530,96
2020-12-04,24,14328,547,1112,918,901,5164,953,88,2752,414,1573,14423,95
2020-12-05,1,13395,490,1082,866,836,4866,878,83,2619,385,1483,13587,192
2020-12-05,2,12882,480,1099,835,813,4655,829,88,2499,374,1429,13101,218
2020-12-05,3,12642,486,1123,800,801,4520,809,87,2450,363,1393,12832,190
2020-12-05,4,12516,530,1126,784,805,4449,799,83,2425,358,1370,12731,214
2020-12-05,5,12545,555,1125,787,805,4418,804,81,2445,360,1372,12751,206
2020-12-05,6,12761,560,1122,807,841,4509,831,85,2493,376,1404,13027,266
2020-12-05,7,13476,559,1143,849,895,4683,891,87,2601,394,1505,13609,134
2020-12-05,8,14331,555,1162,905,957,4907,979,91,2764,424,1642,14385,55
2020-12-05,9,15144,593,1212,975,1024,5190,1062,95,2927,452,1726,15257,113
2020-12-05,10,15805,614,1228,1044,1065,5471,1116,96,3017,481,1784,15916,111
2020-12-05,11,16121,603,1215,1088,1078,5683,1142,98,3079,502,1780,16268,147
2020-12-05,12,16198,594,1190,1084,1073,5788,1134,101,3113,507,1770,16354,156
2020-12-05,13,16193,583,1186,1112,1071,5859,1126,98,3094,514,1804,16447,255
2020-12-05,14,16127,570,1168,1118,1054,5813,1115,100,3072,499,1796,16306,178
2020-12-05,15,16020,573,1182,1121,1063,5707,1089,97,3061,489,1806,16188,168
2020-12-05,16,16250,581,1203,1124,1098,5699,1137,97,3075,492,1849,16356,106
2020-12-05,17,16983,587,1282,1178,1167,5966,1255,98,3209,523,1917,17183,199
2020-12-05,18,18135,593,1307,1237,1239,6360,1379,105,3420,557,1975,18173,38
2020-12-05,19,17842,599,1300,1206,1211,6332,1345,109,3388,543,1900,17933,91
2020-12-05,20,17263,594,1277,1162,1157,6169,1288,108,3284,521,1828,17387,124
2020-12-05,21,16748,590,1251,1111,1104,5980,1232,103,3146,498,1781,16796,48
2020-12-05,22,16134,582,1234,1072,1055,5769,1171,101,3051,482,1736,16254,120
2020-12-05,23,15396,566,1224,1009,992,5479,1087,99,2888,452,1667,15465,69
2020-12-05,24,14520,547,1186,935,923,5200,1001,97,2687,411,1561,14548,28
2020-12-06,1,14011,535,1180,882,877,4922,937,96,2566,386,1507,13887,-123
2020-12-06,2,13360,532,1154,848,845,4745,898,92,2459,371,1492,13436,76
2020-12-06,3,13053,521,1161,827,833,4593,876,92,2461,368,1466,13198,145
2020-12-06,4,12928,515,1140,821,831,4527,867,98,2427,362,1454,13041,113
2020-12-06,5,12917,516,1162,830,831,4510,873,96,2420,363,1457,13059,142
2020-12-06,6,13092,518,1164,850,857,4557,899,100,2471,376,1487,13277,185
2020-12-06,7,13600,518,1171,874,896,4622,946,103,2556,393,1574,13652,52
2020-12-06,8,14402,534,1207,915,963,4780,1011,101,2685,421,1698,14315,-87
2020-12-06,9,14962,560,1249,940,978,5015,1059,103,2790,437,1763,14894,-69
2020-12-06,10,15207,566,1266,950,922,5215,1069,106,2885,463,1816,15259,51
2020-12-06,11,15342,575,1293,970,850,5380,1004,107,2955,478,1839,15451,109
2020-12-06,12,15469,593,1286,978,773,5482,970,106,3001,481,1860,15530,62
2020-12-06,13,15481,618,1269,1001,695,5553,964,104,3032,476,1860,15572,91
2020-12-06,14,15394,618,1246,1022,697,5532,951,105,2990,472,1856,15489,95
2020-12-06,15,15597,610,1250,1029,784,5525,986,105,3033,477,1892,15690,94
2020-12-06,16,16256,616,1267,1088,963,5621,1097,106,3085,490,1935,16266,10
2020-12-06,17,17367,628,1371,1185,1184,5912,1267,110,3287,527,1992,17463,97
2020-12-06,18,18583,643,1372,1273,1274,6371,1396,114,3526,562,2015,18547,-36
2020-12-06,19,18118,639,1351,1242,1225,6373,1360,112,3446,545,1932,18226,108
2020-12-06,20,17451,626,1317,1197,1185,6203,1306,110,3347,529,1872,17692,241
2020-12-06,21,17167,620,1323,1151,1141,6063,1252,108,3264,535,1833,17290,124
2020-12-06,22,16499,600,1283,1096,1083,5815,1178,105,3107,495,1777,16540,41
2020-12-06,23,15542,590,1240,1019,1006,5484,1088,102,2941,478,1698,15645,103
2020-12-06,24,14566,575,1199,939,926,5155,1002,98,2796,442,1583,14716,150
2020-12-07,1,13925,533,1180,881,885,4965,949,96,2690,411,1524,14114,189
2020-12-07,2,13607,528,1135,850,883,4816,924,96,2611,411,1515,13766,159
2020-12-07,3,13475,543,1144,827,877,4720,915,96,2592,408,1505,13627,152
2020-12-07,4,13444,542,1135,829,882,4692,918,105,2589,393,1511,13597,153
2020-12-07,5,13644,534,1176,842,907,4754,942,104,2602,410,1540,13810,166
2020-12-07,6,14470,534,1213,894,964,5000,997,99,2744,407,1597,14449,-21
2020-12-07,7,15779,546,1265,1004,1056,5419,1101,102,2965,465,1740,15663,-116
2020-12-07,8,17100,550,1310,1106,1137,5947,1217,104,3258,497,1928,17054,-45
2020-12-07,9,17438,564,1348,1152,1084,6179,1212,105,3339,515,2003,17501,64
2020-12-07,10,17224,556,1308,1158,975,6234,1116,105,3317,521,1987,17277,53
2020-12-07,11,16803,517,1195,1116,914,6219,1051,104,3272,517,1962,16866,63
2020-12-07,12,16574,497,1227,1113,876,6254,997,93,3210,511,1934,16713,139
2020-12-07,13,16441,533,1194,1118,824,6261,962,90,3184,500,1902,16568,128
2020-12-07,14,16321,541,1113,1108,842,6301,959,98,3203,493,1904,16562,240
2020-12-07,15,16574,544,1168,1103,948,6313,1011,94,3223,490,1903,16798,223
2020-12-07,16,17318,546,1221,1146,1074,6445,1124,104,3296,509,1911,17376,58
2020-12-07,17,18424,551,1312,1265,1211,6696,1278,105,3477,536,1962,18394,-30
2020-12-07,18,19389,558,1358,1331,1304,7021,1417,110,3712,573,2018,19403,14
2020-12-07,19,18929,569,1363,1292,1281,6892,1398,104,3636,560,1964,19057,128
2020-12-07,20,18652,620,1348,1259,1265,6729,1368,104,3556,573,1923,18745,93
2020-12-07,21,18221,626,1347,1214,1208,6516,1320,107,3494,532,1887,18252,31
2020-12-07,22,17415,615,1307,1143,1140,6257,1253,106,3357,529,1827,17533,118
2020-12-07,23,16438,602,1333,1065,1042,5868,1149,100,3148,490,1724,16522,84
2020-12-07,24,15338,588,1300,958,966,5419,1054,95,2914,449,1589,15333,-5
2020-12-08,1,14560,566,1262,912,937,5135,1000,94,2760,421,1521,14609,49
2020-12-08,2,14163,559,1242,896,921,4987,962,93,2692,396,1489,14238,75
2020-12-08,3,13993,529,1252,883,923,4886,946,98,2686,408,1483,14093,100
2020-12-08,4,14004,526,1242,882,935,4855,948,99,2686,411,1480,14065,60
2020-12-08,5,14160,541,1245,901,954,4907,971,99,2706,412,1510,14247,87
2020-12-08,6,14731,558,1263,956,1002,5119,1032,103,2812,425,1575,14845,114
2020-12-08,7,15972,568,1269,1055,1096,5537,1147,106,3069,445,1725,16018,46
2020-12-08,8,17290,521,1319,1155,1172,6046,1262,110,3370,493,1895,17343,53
2020-12-08,9,17558,547,1341,1181,1158,6286,1245,112,3376,517,1905,17667,109
2020-12-08,10,17313,554,1309,1184,1091,6329,1127,107,3332,520,1856,17408,94
2020-12-08,11,16986,550,1313,1201,1019,6323,1011,98,3299,506,1787,17107,121
2020-12-08,12,16798,541,1311,1168,918,6366,973,101,3323,499,1817,17016,218
2020-12-08,13,16847,564,1321,1180,776,6358,970,109,3351,491,1784,16905,58
2020-12-08,14,16755,579,1319,1151,741,6311,988,114,3302,485,1804,16792,37
2020-12-08,15,16845,581,1320,1142,825,6295,1027,88,3343,486,1880,16986,141
2020-12-08,16,17208,565,1316,1180,1013,6326,1105,112,3399,497,1923,17437,229
2020-12-08,17,18338,592,1371,1291,1210,6616,1247,96,3610,525,1962,18521,183
2020-12-08,18,19204,602,1371,1369,1314,6952,1351,88,3817,559,1942,19365,161
2020-12-08,19,18685,596,1350,1288,1292,6825,1325,84,3730,555,1876,18922,238
2020-12-08,20,18301,626,1343,1260,1256,6655,1279,83,3584,559,1825,18470,168
2020-12-08,21,17749,617,1315,1219,1201,6420,1220,78,3452,551,1783,17856,108
2020-12-08,22,16841,603,1276,1164,1139,6148,1143,76,3277,483,1723,17031,190
2020-12-08,23,15680,594,1223,1064,1048,5732,1039,74,3069,450,1616,15908,228
2020-12-08,24,14573,581,1203,974,963,5332,934,70,2849,401,1468,14776,203
2020-12-09,1,13713,560,1209,909,910,5024,876,67,2677,376,1396,14006,293
2020-12-09,2,13451,556,1229,896,890,4855,846,66,2616,387,1357,13698,247
2020-12-09,3,13384,547,1220,893,892,4787,827,67,2594,394,1361,13582,198
2020-12-09,4,13500,544,1209,891,905,4789,817,70,2598,402,1371,13597,97
2020-12-09,5,13722,549,1177,904,911,4817,833,71,2656,419,1391,13726,4
2020-12-09,6,14099,543,1174,931,957,4977,885,75,2732,420,1459,14155,56
2020-12-09,7,15154,529,1171,1006,1034,5385,981,77,3011,432,1606,15232,79
2020-12-09,8,16507,562,1207,1106,1112,5896,1089,85,3287,472,1791,16607,100
2020-12-09,9,17031,587,1226,1141,1130,6157,1137,90,3339,500,1880,17186,156
2020-12-09,10,17333,589,1205,1151,1141,6353,1157,85,3380,515,1921,17497,165
2020-12-09,11,17572,565,1198,1152,1127,6480,1151,83,3429,528,1935,17647,76
2020-12-09,12,17634,546,1164,1154,1120,6595,1150,77,3499,533,1934,17771,137
2020-12-09,13,17735,532,1158,1154,1116,6624,1144,80,3443,529,1948,17729,-6
2020-12-09,14,17584,527,1161,1134,1112,6569,1130,77,3463,531,1955,17660,76
2020-12-09,15,17488,533,1173,1127,1110,6459,1120,90,3454,518,1952,17537,49
2020-12-09,16,17570,546,1173,1145,1139,6454,1129,91,3484,516,1979,17657,86
2020-12-09,17,18297,572,1238,1212,1220,6657,1203,96,3622,531,2034,18385,88
2020-12-09,18,18987,584,1215,1262,1288,6898,1304,100,3762,563,2049,19024,37
2020-12-09,19,18487,586,1201,1213,1245,6780,1280,103,3711,561,1991,18672,185
2020-12-09,20,18214,593,1235,1175,1199,6583,1249,106,3622,562,1966,18290,76
2020-12-09,21,17717,613,1228,1131,1149,6365,1198,104,3533,526,1938,17785,68
2020-12-09,22,16968,578,1264,1070,1071,6067,1119,99,3410,521,1865,17064,96
2020-12-09,23,15820,569,1234,984,981,5689,1022,93,3156,453,1741,15921,101
2020-12-09,24,14718,561,1245,903,902,5265,914,94,2964,426,1593,14866,148
2020-12-10,1,13995,536,1240,869,855,4957,846,87,2751,404,1516,14060,65
